Driver,LapNumber,LapTime,Compound,TyreLife,Position,Time,PitInTime,PittedThisLap,LapSeconds,PersonalDelta,CumSeconds,Interval
ALB,1.0,0 days 00:01:34.507000,MEDIUM,1.0,18.0,0 days 00:55:15.846000,,False,94.507,,3315.846,0.3380000000001928
ALB,2.0,0 days 00:01:25.305000,MEDIUM,2.0,18.0,0 days 00:56:41.151000,,False,85.305,-9.201999999999998,3401.151,0.6209999999996398
ALB,3.0,0 days 00:01:25.324000,MEDIUM,3.0,18.0,0 days 00:58:06.475000,,False,85.324,0.018999999999991246,3486.475,0.8669999999997344
ALB,4.0,0 days 00:01:25.320000,MEDIUM,4.0,18.0,0 days 00:59:31.795000,,False,85.32,-0.0040000000000048885,3571.795,1.0740000000000691
ALB,5.0,0 days 00:01:25.707000,MEDIUM,5.0,18.0,0 days 01:00:57.502000,,False,85.707,0.38700000000000045,3657.502,1.3389999999999418
ALB,6.0,0 days 00:01:25.680000,MEDIUM,6.0,18.0,0 days 01:02:23.182000,,False,85.68,-0.026999999999986812,3743.182,1.4710000000000036
ALB,7.0,0 days 00:01:26.108000,MEDIUM,7.0,18.0,0 days 01:03:49.290000,,False,86.108,0.42799999999999727,3829.29,1.3550000000000182
ALB,8.0,0 days 00:01:26.438000,MEDIUM,8.0,18.0,0 days 01:05:15.728000,,False,86.438,0.3299999999999983,3915.728,1.4459999999999127
ALB,9.0,0 days 00:01:26.588000,MEDIUM,9.0,18.0,0 days 01:06:42.316000,,False,86.588,0.14999999999999147,4002.316,1.7329999999997199
ALB,10.0,0 days 00:01:26.564000,MEDIUM,10.0,18.0,0 days 01:08:08.880000,,False,86.564,-0.02400000000000091,4088.88,1.8710000000000946
ALB,11.0,0 days 00:01:26.477000,MEDIUM,11.0,18.0,0 days 01:09:35.357000,,False,86.477,-0.08699999999998909,4175.357,1.7479999999995925
ALB,12.0,0 days 00:01:26.569000,MEDIUM,12.0,17.0,0 days 01:11:01.926000,,False,86.569,0.09199999999999875,4261.926,1.5250000000005457
ALB,13.0,0 days 00:01:30.373000,MEDIUM,13.0,16.0,0 days 01:12:32.299000,0 days 01:12:29.631000,True,90.373,3.804000000000002,4352.299,2.8840000000000146
ALB,14.0,0 days 00:01:46.180000,HARD,1.0,20.0,0 days 01:14:18.479000,,False,106.18,15.807000000000002,4458.479,2.850000000000364
ALB,15.0,0 days 00:01:24.482000,HARD,2.0,19.0,0 days 01:15:42.961000,,False,84.482,-21.698000000000008,4542.961,4.905999999999949
ALB,16.0,0 days 00:01:24.973000,HARD,3.0,18.0,0 days 01:17:07.934000,,False,84.973,0.49099999999999966,4627.934,4.230999999999767
ALB,17.0,0 days 00:01:25.538000,HARD,4.0,19.0,0 days 01:18:33.472000,,False,85.538,0.5649999999999977,4713.472,1.6489999999994325
ALB,18.0,0 days 00:01:24.969000,HARD,5.0,19.0,0 days 01:19:58.441000,,False,84.969,-0.5690000000000026,4798.441,0.4489999999996144
ALB,19.0,0 days 00:01:25.022000,HARD,6.0,17.0,0 days 01:21:23.463000,,False,85.022,0.05300000000001148,4883.463,4.166000000000167
ALB,20.0,0 days 00:01:25.443000,HARD,7.0,17.0,0 days 01:22:48.906000,,False,85.443,0.42099999999999227,4968.906,5.541000000000167
ALB,21.0,0 days 00:01:25.217000,HARD,8.0,17.0,0 days 01:24:14.123000,,False,85.217,-0.2259999999999991,5054.123,6.921999999999571
ALB,22.0,0 days 00:01:25.301000,HARD,9.0,17.0,0 days 01:25:39.424000,,False,85.301,0.08400000000000318,5139.424,8.309000000000196
ALB,23.0,0 days 00:01:25.909000,HARD,10.0,18.0,0 days 01:27:05.333000,,False,85.909,0.6080000000000041,5225.333,1.712999999999738
ALB,24.0,0 days 00:01:27.824000,HARD,11.0,18.0,0 days 01:28:33.157000,,False,87.824,1.914999999999992,5313.157,5.485000000000582
ALB,25.0,0 days 00:01:28.019000,HARD,12.0,18.0,0 days 01:30:01.176000,,False,88.019,0.1950000000000074,5401.176,7.597000000000662
ALB,26.0,0 days 00:01:25.213000,HARD,13.0,18.0,0 days 01:31:26.389000,,False,85.213,-2.8060000000000116,5486.389,5.980999999999767
ALB,27.0,0 days 00:01:25.467000,HARD,14.0,18.0,0 days 01:32:51.856000,,False,85.467,0.2540000000000049,5571.856,5.640999999999622
ALB,28.0,0 days 00:01:28.197000,HARD,15.0,18.0,0 days 01:34:20.053000,,False,88.197,2.730000000000004,5660.053,9.67699999999968
ALB,29.0,0 days 00:01:30.544000,HARD,16.0,18.0,0 days 01:35:50.597000,0 days 01:35:47.868000,True,90.544,2.346999999999994,5750.597,15.871000000000095
ALB,30.0,0 days 00:01:45.271000,HARD,1.0,18.0,0 days 01:37:35.868000,,False,105.271,14.727000000000004,5855.868,13.805000000000291
ALB,31.0,0 days 00:01:24.343000,HARD,2.0,18.0,0 days 01:39:00.211000,,False,84.343,-20.927999999999997,5940.211,6.3400000000001455
ALB,32.0,0 days 00:01:23.803000,HARD,3.0,17.0,0 days 01:40:24.014000,,False,83.803,-0.5400000000000063,6024.014,23.00799999999981
ALB,33.0,0 days 00:01:24.379000,HARD,4.0,17.0,0 days 01:41:48.393000,,False,84.379,0.5760000000000076,6108.393,23.417999999999665
ALB,34.0,0 days 00:01:27.738000,HARD,5.0,17.0,0 days 01:43:16.131000,0 days 01:43:13.450000,True,87.738,3.3589999999999947,6196.131,17.4320000000007
ALB,35.0,,SOFT,1.0,19.0,0 days 01:57:37.631000,,False,,,7057.631,765.3299999999999
ALB,36.0,0 days 00:01:23.151000,SOFT,2.0,19.0,0 days 01:59:00.782000,,False,83.151,,7140.782,763.598
ALB,37.0,0 days 00:01:23.195000,SOFT,3.0,19.0,0 days 02:00:23.977000,,False,83.195,0.04399999999999693,7223.977,760.9650000000001
ALB,38.0,0 days 00:01:23.194000,SOFT,4.0,18.0,0 days 02:01:47.171000,,False,83.194,-0.000999999999990564,7307.171,759.442
ALB,39.0,0 days 00:01:23.287000,SOFT,5.0,18.0,0 days 02:03:10.458000,,False,83.287,0.09300000000000352,7390.458,730.1059999999998
ALB,40.0,0 days 00:01:23.573000,SOFT,6.0,18.0,0 days 02:04:34.031000,,False,83.573,0.28599999999998715,7474.031,707.3949999999995
ALB,41.0,0 days 00:01:23.410000,SOFT,7.0,18.0,0 days 02:05:57.441000,,False,83.41,-0.1629999999999967,7557.441,706.924
ALB,42.0,0 days 00:01:23.602000,SOFT,8.0,18.0,0 days 02:07:21.043000,,False,83.602,0.19200000000000728,7641.043,704.1509999999998
ALB,43.0,0 days 00:01:26.038000,SOFT,9.0,18.0,0 days 02:08:47.081000,,False,86.038,2.435999999999993,7727.081,707.3689999999997
ALB,44.0,0 days 00:01:23.690000,SOFT,10.0,18.0,0 days 02:10:10.771000,,False,83.69,-2.347999999999999,7810.771,705.7129999999997
ALB,45.0,0 days 00:01:23.638000,SOFT,11.0,18.0,0 days 02:11:34.409000,,False,83.638,-0.0519999999999925,7894.409,705.9089999999997
ALB,46.0,0 days 00:01:25.518000,SOFT,12.0,18.0,0 days 02:12:59.927000,,False,85.518,1.8799999999999955,7979.927,707.6279999999997
ALB,47.0,0 days 00:01:24.152000,SOFT,13.0,18.0,0 days 02:14:24.079000,,False,84.152,-1.3659999999999997,8064.079,707.9839999999995
ALB,48.0,0 days 00:01:23.850000,SOFT,14.0,18.0,0 days 02:15:47.929000,,False,83.85,-0.3020000000000067,8147.929,706.094
ALB,49.0,0 days 00:01:24.407000,SOFT,15.0,18.0,0 days 02:17:12.336000,,False,84.407,0.5570000000000022,8232.336,703.2599999999993
ALB,50.0,0 days 00:01:28.162000,SOFT,16.0,18.0,0 days 02:18:40.498000,0 days 02:18:37.792000,True,88.162,3.7550000000000097,8320.498,703.3389999999999
ALB,51.0,0 days 00:01:51.750000,SOFT,4.0,18.0,0 days 02:20:32.248000,,False,111.75,23.587999999999994,8432.248,730.183
ALB,52.0,0 days 00:01:47.395000,SOFT,5.0,18.0,0 days 02:22:19.643000,,False,107.395,-4.355000000000004,8539.643,752.8699999999999
ALB,53.0,0 days 00:01:45.482000,SOFT,6.0,18.0,0 days 02:24:05.125000,,False,105.482,-1.9129999999999967,8645.125,773.4570000000003
ALB,54.0,0 days 00:01:21.744000,SOFT,7.0,18.0,0 days 02:25:26.869000,,False,81.744,-23.738,8726.869,770.1180000000004
ALB,55.0,0 days 00:01:23.588000,SOFT,8.0,18.0,0 days 02:26:50.457000,,False,83.588,1.843999999999994,8810.457,766.6020000000008
ALO,1.0,0 days 00:01:37.171000,HARD,1.0,22.0,0 days 00:55:18.510000,,False,97.171,,3318.51,1.094000000000051
ALO,2.0,0 days 00:01:25.751000,HARD,2.0,22.0,0 days 00:56:44.261000,,False,85.751,-11.420000000000002,3404.261,0.543999999999869
ALO,3.0,0 days 00:01:26.254000,HARD,3.0,22.0,0 days 00:58:10.515000,,False,86.254,0.5030000000000001,3490.515,0.8939999999997781
ALO,4.0,0 days 00:01:26.079000,HARD,4.0,22.0,0 days 00:59:36.594000,,False,86.079,-0.17500000000001137,3576.594,0.54300000000012
ALO,5.0,0 days 00:01:26.728000,HARD,5.0,21.0,0 days 01:01:03.322000,,False,86.728,0.6490000000000009,3663.322,1.9960000000000946
ALO,6.0,0 days 00:01:26.279000,HARD,6.0,21.0,0 days 01:02:29.601000,,False,86.279,-0.44899999999999807,3749.601,1.6150000000002365
ALO,7.0,0 days 00:01:26.333000,HARD,7.0,21.0,0 days 01:03:55.934000,,False,86.333,0.054000000000002046,3835.934,1.2670000000002801
ALO,8.0,0 days 00:01:26.644000,HARD,8.0,21.0,0 days 01:05:22.578000,,False,86.644,0.31100000000000705,3922.578,0.7409999999999854
ALO,9.0,0 days 00:01:27.479000,HARD,9.0,21.0,0 days 01:06:50.057000,,False,87.479,0.8349999999999937,4010.057,0.4739999999997053
ALO,10.0,0 days 00:01:28.460000,HARD,10.0,21.0,0 days 01:08:18.517000,,False,88.46,0.9809999999999945,4098.517,0.9659999999994398
ALO,11.0,0 days 00:01:27.477000,HARD,11.0,21.0,0 days 01:09:45.994000,,False,87.477,-0.9829999999999899,4185.994,0.39800000000013824
ALO,12.0,0 days 00:01:27.381000,HARD,12.0,20.0,0 days 01:11:13.375000,,False,87.381,-0.09600000000000364,4273.375,4.189000000000306
ALO,13.0,0 days 00:01:27.620000,HARD,13.0,19.0,0 days 01:12:40.995000,,False,87.62,0.23900000000000432,4360.995,1.793999999999869
ALO,14.0,0 days 00:01:27.565000,HARD,14.0,17.0,0 days 01:14:08.560000,,False,87.565,-0.05500000000000682,4448.56,5.613000000000284
ALO,15.0,0 days 00:01:27.301000,HARD,15.0,16.0,0 days 01:15:35.861000,,False,87.301,-0.2639999999999958,4535.861,5.152000000000044
ALO,16.0,0 days 00:01:27.842000,HARD,16.0,17.0,0 days 01:17:03.703000,,False,87.842,0.5409999999999968,4623.703,0.9730000000008658
ALO,17.0,0 days 00:01:26.881000,HARD,17.0,17.0,0 days 01:18:30.584000,,False,86.881,-0.9609999999999985,4710.584,3.6350000000002183
ALO,18.0,0 days 00:01:27.408000,HARD,18.0,18.0,0 days 01:19:57.992000,,False,87.408,0.527000000000001,4797.992,2.2460000000000946
ALO,19.0,0 days 00:01:27.901000,HARD,19.0,18.0,0 days 01:21:25.893000,,False,87.901,0.492999999999995,4885.893,2.430000000000291
ALO,20.0,0 days 00:01:28.393000,HARD,20.0,20.0,0 days 01:22:54.286000,,False,88.393,0.49200000000000443,4974.286,1.5910000000003492
ALO,21.0,0 days 00:01:33.829000,HARD,21.0,20.0,0 days 01:24:28.115000,0 days 01:24:25.435000,True,93.829,5.435999999999993,5068.115,9.90899999999965
ALO,22.0,0 days 00:01:45.173000,HARD,1.0,20.0,0 days 01:26:13.288000,,False,105.173,11.344000000000008,5173.288,28.078999999999724
ALO,23.0,0 days 00:01:25.437000,HARD,2.0,20.0,0 days 01:27:38.725000,,False,85.437,-19.736000000000004,5258.725,25.64300000000003
ALO,24.0,0 days 00:01:25.761000,HARD,3.0,20.0,0 days 01:29:04.486000,,False,85.761,0.32399999999999807,5344.486,24.771999999999935
ALO,25.0,0 days 00:01:25.958000,HARD,4.0,20.0,0 days 01:30:30.444000,,False,85.958,0.19700000000000273,5430.444,24.490999999999985
ALO,26.0,0 days 00:01:25.691000,HARD,5.0,20.0,0 days 01:31:56.135000,,False,85.691,-0.2669999999999959,5516.135,21.574000000000524
ALO,27.0,0 days 00:01:25.366000,HARD,6.0,20.0,0 days 01:33:21.501000,,False,85.366,-0.32500000000000284,5601.501,19.95600000000013
ALO,28.0,0 days 00:01:26.416000,HARD,7.0,20.0,0 days 01:34:47.917000,,False,86.416,1.0499999999999972,5687.917,19.009000000000015
ALO,29.0,0 days 00:01:25.803000,HARD,8.0,20.0,0 days 01:36:13.720000,,False,85.803,-0.6129999999999995,5773.72,18.356000000000677
ALO,30.0,0 days 00:01:25.827000,HARD,9.0,19.0,0 days 01:37:39.547000,,False,85.827,0.02400000000000091,5859.547,3.678999999999178
ALO,31.0,0 days 00:01:25.788000,HARD,10.0,19.0,0 days 01:39:05.335000,,False,85.788,-0.03900000000000148,5945.335,5.123999999999796
ALO,32.0,0 days 00:01:25.851000,HARD,11.0,18.0,0 days 01:40:31.186000,,False,85.851,0.06300000000000239,6031.186,7.171999999999571
ALO,33.0,0 days 00:01:25.945000,HARD,12.0,18.0,0 days 01:41:57.131000,,False,85.945,0.09399999999999409,6117.131,8.738000000000284
ALO,34.0,0 days 00:01:26.215000,HARD,13.0,18.0,0 days 01:43:23.346000,,False,86.215,0.27000000000001023,6203.346,7.214999999999236
ALO,35.0,0 days 00:01:26.945000,HARD,14.0,17.0,0 days 01:44:50.291000,,False,86.945,0.7299999999999898,6290.291,12.143000000000029
ALO,36.0,0 days 00:01:26.063000,HARD,15.0,17.0,0 days 01:46:16.354000,,False,86.063,-0.8819999999999908,6376.354,15.097000000000662
ALO,37.0,0 days 00:01:26.259000,HARD,16.0,17.0,0 days 01:47:42.613000,,False,86.259,0.19599999999999795,6462.613,18.10400000000027
ALO,38.0,,HARD,17.0,,0 days 01:50:12.613000,,False,,,6612.613,-694.558
ANT,1.0,0 days 00:01:26.497000,MEDIUM,1.0,3.0,0 days 00:55:07.836000,,False,86.497,,3307.836,0.8579999999997199
ANT,2.0,0 days 00:01:22.042000,MEDIUM,2.0,3.0,0 days 00:56:29.878000,,False,82.042,-4.454999999999998,3389.878,1.1900000000000546
ANT,3.0,0 days 00:01:22.120000,MEDIUM,3.0,3.0,0 days 00:57:51.998000,,False,82.12,0.07800000000000296,3471.998,1.2400000000002365
ANT,4.0,0 days 00:01:22.271000,MEDIUM,4.0,3.0,0 days 00:59:14.269000,,False,82.271,0.15099999999999625,3554.269,0.931999999999789
ANT,5.0,0 days 00:01:22.448000,MEDIUM,5.0,3.0,0 days 01:00:36.717000,,False,82.448,0.1769999999999925,3636.717,1.0779999999999745
ANT,6.0,0 days 00:01:22.992000,MEDIUM,6.0,3.0,0 days 01:01:59.709000,,False,82.992,0.5440000000000111,3719.709,1.1799999999998363
ANT,7.0,0 days 00:01:23.088000,MEDIUM,7.0,3.0,0 days 01:03:22.797000,,False,83.088,0.09599999999998943,3802.797,1.331000000000131
ANT,8.0,0 days 00:01:23.757000,MEDIUM,8.0,3.0,0 days 01:04:46.554000,,False,83.757,0.6690000000000111,3886.554,1.73700000000008
ANT,9.0,0 days 00:01:23.560000,MEDIUM,9.0,3.0,0 days 01:06:10.114000,,False,83.56,-0.19700000000000273,3970.114,1.8350000000000364
ANT,10.0,0 days 00:01:23.882000,MEDIUM,10.0,3.0,0 days 01:07:33.996000,,False,83.882,0.32200000000000273,4053.996,2.1410000000000764
ANT,11.0,0 days 00:01:23.586000,MEDIUM,11.0,2.0,0 days 01:08:57.582000,,False,83.586,-0.2960000000000065,4137.582,5.539999999999964
ANT,12.0,0 days 00:01:23.367000,MEDIUM,12.0,2.0,0 days 01:10:20.949000,,False,83.367,-0.2189999999999941,4220.949,1.4529999999995198
ANT,13.0,0 days 00:01:23.560000,MEDIUM,13.0,1.0,0 days 01:11:44.509000,,False,83.56,0.19299999999999784,4304.509,0.0
ANT,14.0,0 days 00:01:27.034000,MEDIUM,14.0,1.0,0 days 01:13:11.543000,0 days 01:13:08.917000,True,87.034,3.4740000000000038,4391.543,0.0
ANT,15.0,0 days 00:01:40.870000,HARD,1.0,4.0,0 days 01:14:52.413000,,False,100.87,13.835999999999999,4492.413,6.5109999999995125
ANT,16.0,0 days 00:01:22.003000,HARD,2.0,4.0,0 days 01:16:14.416000,,False,82.003,-18.867000000000004,4574.416,6.363000000000284
ANT,17.0,0 days 00:01:21.905000,HARD,3.0,3.0,0 days 01:17:36.321000,,False,81.905,-0.09799999999999898,4656.321,6.266999999999825
ANT,18.0,0 days 00:01:21.632000,HARD,4.0,3.0,0 days 01:18:57.953000,,False,81.632,-0.27299999999999613,4737.953,5.734000000000378
ANT,19.0,0 days 00:01:21.921000,HARD,5.0,3.0,0 days 01:20:19.874000,,False,81.921,0.2890000000000015,4819.874,5.1909999999998035
ANT,20.0,0 days 00:01:22.049000,HARD,6.0,3.0,0 days 01:21:41.923000,,False,82.049,0.1280000000000001,4901.923,4.621999999999389
ANT,21.0,0 days 00:01:22.196000,HARD,7.0,3.0,0 days 01:23:04.119000,,False,82.196,0.14699999999999136,4984.119,4.089999999999236
ANT,22.0,0 days 00:01:22.161000,HARD,8.0,3.0,0 days 01:24:26.280000,,False,82.161,-0.03499999999999659,5066.28,3.3599999999996726
ANT,23.0,0 days 00:01:22.450000,HARD,9.0,3.0,0 days 01:25:48.730000,,False,82.45,0.2890000000000015,5148.73,2.8840000000000146
ANT,24.0,0 days 00:01:22.843000,HARD,10.0,3.0,0 days 01:27:11.573000,,False,82.843,0.3930000000000007,5231.573,2.8380000000006476
ANT,25.0,0 days 00:01:22.677000,HARD,11.0,3.0,0 days 01:28:34.250000,,False,82.677,-0.16599999999999682,5314.25,2.25
ANT,26.0,0 days 00:01:22.614000,HARD,12.0,3.0,0 days 01:29:56.864000,,False,82.614,-0.06300000000000239,5396.864,1.532999999999447
ANT,27.0,0 days 00:01:22.760000,HARD,13.0,2.0,0 days 01:31:19.624000,,False,82.76,0.1460000000000008,5479.624,3.98700000000008
ANT,28.0,0 days 00:01:22.055000,HARD,14.0,2.0,0 days 01:32:41.679000,,False,82.055,-0.7049999999999983,5561.679,2.8659999999999854
ANT,29.0,0 days 00:01:22.623000,HARD,15.0,2.0,0 days 01:34:04.302000,,False,82.623,0.5679999999999978,5644.302,2.280999999999949
ANT,30.0,0 days 00:01:22.502000,HARD,16.0,2.0,0 days 01:35:26.804000,,False,82.502,-0.12100000000000932,5726.804,1.136000000000422
ANT,31.0,0 days 00:01:22.839000,HARD,17.0,2.0,0 days 01:36:49.643000,,False,82.839,0.3370000000000033,5809.643,0.6499999999996362
ANT,32.0,0 days 00:01:22.688000,HARD,18.0,2.0,0 days 01:38:12.331000,,False,82.688,-0.15099999999999625,5892.331,0.4539999999997235
ANT,33.0,0 days 00:01:23.757000,HARD,19.0,2.0,0 days 01:39:36.088000,,False,83.757,1.0690000000000026,5976.088,0.7739999999994325
ANT,34.0,0 days 00:01:22.717000,HARD,20.0,2.0,0 days 01:40:58.805000,,False,82.717,-1.0400000000000063,6058.805,0.842000000000553
ANT,35.0,0 days 00:01:22.661000,HARD,21.0,2.0,0 days 01:42:21.466000,,False,82.661,-0.055999999999997385,6141.466,0.5820000000003347
ANT,36.0,0 days 00:01:23.424000,HARD,22.0,1.0,0 days 01:43:44.890000,,False,83.424,0.7630000000000052,6224.89,0.0
ANT,37.0,0 days 00:01:25.693000,HARD,23.0,1.0,0 days 01:45:10.583000,0 days 01:45:07.857000,True,85.693,2.2689999999999912,6310.583,0.0
ANT,38.0,0 days 00:01:40.095000,HARD,1.0,4.0,0 days 01:46:50.678000,,False,100.095,14.402000000000001,6410.678,1.7159999999994398
ANT,39.0,0 days 00:01:20.899000,HARD,2.0,3.0,0 days 01:48:11.577000,,False,80.899,-19.195999999999998,6491.577,1.436000000000604
ANT,40.0,0 days 00:01:28.148000,HARD,3.0,3.0,0 days 01:49:39.725000,,False,88.148,7.248999999999995,6579.725,1.368000000000393
ANT,41.0,0 days 00:01:46.236000,HARD,4.0,3.0,0 days 01:51:25.961000,,False,106.236,18.088000000000008,6685.961,1.4920000000001892
ANT,42.0,0 days 00:01:25.786000,HARD,5.0,3.0,0 days 01:52:51.747000,,False,85.786,-20.450000000000003,6771.747,1.2470000000002983
ANT,43.0,0 days 00:01:20.898000,HARD,6.0,3.0,0 days 01:54:12.645000,,False,80.898,-4.888000000000005,6852.645,1.5050000000001091
ANT,44.0,0 days 00:01:20.917000,HARD,7.0,3.0,0 days 01:55:33.562000,,False,80.917,0.019000000000005457,6933.562,1.600999999999658
ANT,45.0,0 days 00:01:20.717000,HARD,8.0,3.0,0 days 01:56:54.279000,,False,80.717,-0.20000000000000284,7014.279,1.5780000000004293
ANT,46.0,0 days 00:01:20.704000,HARD,9.0,3.0,0 days 01:58:14.983000,,False,80.704,-0.01300000000000523,7094.983,1.5430000000005748
ANT,47.0,0 days 00:01:20.867000,HARD,10.0,3.0,0 days 01:59:35.850000,,False,80.867,0.16300000000001091,7175.85,1.4770000000007713
ANT,48.0,0 days 00:01:21.328000,HARD,11.0,3.0,0 days 02:00:57.178000,,False,81.328,0.4609999999999985,7257.178,1.5379999999995562
ANT,49.0,0 days 00:01:21.229000,HARD,12.0,3.0,0 days 02:02:18.407000,,False,81.229,-0.09900000000000375,7338.407,1.444999999999709
ANT,50.0,0 days 00:01:21.361000,HARD,13.0,3.0,0 days 02:03:39.768000,,False,81.361,0.132000000000005,7419.768,1.2839999999996508
ANT,51.0,0 days 00:01:21.358000,HARD,14.0,3.0,0 days 02:05:01.126000,,False,81.358,-0.0030000000000001137,7501.126,1.0140000000001237
ANT,52.0,0 days 00:01:21.450000,HARD,15.0,3.0,0 days 02:06:22.576000,,False,81.45,0.09199999999999875,7582.576,0.8119999999998981
ANT,53.0,0 days 00:01:21.909000,HARD,16.0,3.0,0 days 02:07:44.485000,,False,81.909,0.4590000000000032,7664.485,0.8569999999999709
ANT,54.0,0 days 00:01:21.736000,HARD,17.0,3.0,0 days 02:09:06.221000,,False,81.736,-0.17300000000000182,7746.221,1.133999999999105
ANT,55.0,0 days 00:01:21.853000,HARD,18.0,3.0,0 days 02:10:28.074000,,False,81.853,0.11699999999999022,7828.074,1.457999999999629
ANT,56.0,0 days 00:01:21.768000,HARD,19.0,3.0,0 days 02:11:49.842000,,False,81.768,-0.08499999999999375,7909.842,1.155999999999949
ANT,57.0,0 days 00:01:21.927000,HARD,20.0,3.0,0 days 02:13:11.769000,,False,81.927,0.15900000000000603,7991.769,1.011000000000422
ANT,58.0,0 days 00:01:21.870000,HARD,21.0,3.0,0 days 02:14:33.639000,,False,81.87,-0.05700000000000216,8073.639,0.9350000000004002
ANT,59.0,0 days 00:01:22.091000,HARD,22.0,3.0,0 days 02:15:55.730000,,False,82.091,0.22099999999998943,8155.73,0.7549999999991996
ANT,60.0,0 days 00:01:21.803000,HARD,23.0,3.0,0 days 02:17:17.533000,,False,81.803,-0.2879999999999967,8237.533,0.3719999999993888
ANT,61.0,0 days 00:01:22.715000,HARD,24.0,2.0,0 days 02:18:40.248000,,False,82.715,0.9120000000000061,8320.248,17.332000000000335
ANT,62.0,,HARD,25.0,,0 days 02:21:10.248000,,False,,,8470.248,-222.1869999999999
BEA,1.0,0 days 00:01:33.669000,MEDIUM,1.0,15.0,0 days 00:55:15.008000,,False,93.669,,3315.008,0.6539999999999964
BEA,2.0,0 days 00:01:25.184000,MEDIUM,2.0,16.0,0 days 00:56:40.192000,,False,85.184,-8.485,3400.192,0.5079999999998108
BEA,3.0,0 days 00:01:24.941000,MEDIUM,3.0,16.0,0 days 00:58:05.133000,,False,84.941,-0.242999999999995,3485.133,0.46499999999969077
BEA,4.0,0 days 00:01:25.086000,MEDIUM,4.0,16.0,0 days 00:59:30.219000,,False,85.086,0.14499999999999602,3570.219,0.6860000000001492
BEA,5.0,0 days 00:01:25.215000,MEDIUM,5.0,16.0,0 days 01:00:55.434000,,False,85.215,0.1290000000000049,3655.434,0.7480000000000473
BEA,6.0,0 days 00:01:25.592000,MEDIUM,6.0,16.0,0 days 01:02:21.026000,,False,85.592,0.37699999999999534,3741.026,0.7049999999999272
BEA,7.0,0 days 00:01:26.101000,MEDIUM,7.0,16.0,0 days 01:03:47.127000,,False,86.101,0.5090000000000003,3827.127,0.9519999999997708
BEA,8.0,0 days 00:01:26.127000,MEDIUM,8.0,16.0,0 days 01:05:13.254000,,False,86.127,0.02599999999999625,3913.254,1.3040000000000873
BEA,9.0,0 days 00:01:26.321000,MEDIUM,9.0,16.0,0 days 01:06:39.575000,,False,86.321,0.19400000000000261,3999.575,1.2859999999996035
BEA,10.0,0 days 00:01:26.505000,MEDIUM,10.0,16.0,0 days 01:08:06.080000,,False,86.505,0.1839999999999975,4086.08,1.1300000000001091
BEA,11.0,0 days 00:01:26.654000,MEDIUM,11.0,16.0,0 days 01:09:32.734000,,False,86.654,0.1490000000000009,4172.734,1.1400000000003274
